Original Image,Original Image Size (KB),Original Image Path,Compressed Image,Compressed Image Size (KB),Compressed Image Path,Compression Ratio,Build Tree Time (ms),Nearest Search Time (ms),CNN Inference Time (ms),Encoding Time (s),Decoding Time (s),PSNR (dB),SSIM,Blocks (blocks/s)
glioma_0111.jpg,19.91,data/dataset/glioma\glioma_0111.jpg,compressed_glioma_0111.jpg,3.71,data/compressed/enhanced\compressed_glioma_0111.jpg,1:5,0.0,0.4918,69.6092,0.5745,0.0393,32.8328,0.9333,2028.2863
glioma_0112.jpg,30.27,data/dataset/glioma\glioma_0112.jpg,compressed_glioma_0112.jpg,5.99,data/compressed/enhanced\compressed_glioma_0112.jpg,1:5,0.0,0.5445,61.3348,0.6199,0.0323,26.0828,0.8537,1833.1138
glioma_0113.jpg,27.29,data/dataset/glioma\glioma_0113.jpg,compressed_glioma_0113.jpg,4.9,data/compressed/enhanced\compressed_glioma_0113.jpg,1:5,9.016,0.4058,63.1061,0.4887,0.0417,27.9356,0.8922,2458.1664
glioma_0114.jpg,37.37,data/dataset/glioma\glioma_0114.jpg,compressed_glioma_0114.jpg,6.94,data/compressed/enhanced\compressed_glioma_0114.jpg,1:5,0.0,0.6426,61.7123,0.7234,0.0396,25.82,0.8517,1547.6016
glioma_0115.jpg,40.71,data/dataset/glioma\glioma_0115.jpg,compressed_glioma_0115.jpg,6.96,data/compressed/enhanced\compressed_glioma_0115.jpg,1:5,5.3921,0.6054,62.9454,0.7002,0.0365,27.3603,0.8871,1623.1305
glioma_0116.jpg,32.29,data/dataset/glioma\glioma_0116.jpg,compressed_glioma_0116.jpg,5.94,data/compressed/enhanced\compressed_glioma_0116.jpg,1:5,0.0,0.4552,59.0277,0.5374,0.0362,25.592,0.8488,2169.4669
glioma_0117.jpg,32.29,data/dataset/glioma\glioma_0117.jpg,compressed_glioma_0117.jpg,6.02,data/compressed/enhanced\compressed_glioma_0117.jpg,1:5,0.0,0.4132,51.9028,0.4937,0.037,25.6912,0.8718,2324.3844
glioma_0118.jpg,33.95,data/dataset/glioma\glioma_0118.jpg,compressed_glioma_0118.jpg,6.36,data/compressed/enhanced\compressed_glioma_0118.jpg,1:5,0.0,0.4792,56.3669,0.5545,0.0324,25.5179,0.8559,2060.1359
glioma_0119.jpg,32.03,data/dataset/glioma\glioma_0119.jpg,compressed_glioma_0119.jpg,5.65,data/compressed/enhanced\compressed_glioma_0119.jpg,1:5,16.0761,0.4178,54.8499,0.5027,0.0369,25.5588,0.8823,2371.6051
glioma_0120.jpg,28.39,data/dataset/glioma\glioma_0120.jpg,compressed_glioma_0120.jpg,5.09,data/compressed/enhanced\compressed_glioma_0120.jpg,1:5,0.0,0.5767,55.429,0.6527,0.0339,28.0324,0.8984,1715.6132
glioma_0121.jpg,37.83,data/dataset/glioma\glioma_0121.jpg,compressed_glioma_0121.jpg,6.79,data/compressed/enhanced\compressed_glioma_0121.jpg,1:5,6.006,0.6318,59.7742,0.7354,0.0421,28.1836,0.8455,1531.4371
glioma_0122.jpg,40.64,data/dataset/glioma\glioma_0122.jpg,compressed_glioma_0122.jpg,7.32,data/compressed/enhanced\compressed_glioma_0122.jpg,1:5,2.0154,0.5709,60.3137,0.6748,0.0317,25.1167,0.8345,1674.779
glioma_0123.jpg,35.63,data/dataset/glioma\glioma_0123.jpg,compressed_glioma_0123.jpg,6.62,data/compressed/enhanced\compressed_glioma_0123.jpg,1:5,0.0,0.5483,59.068,0.625,0.038,25.016,0.8615,1812.6936
glioma_0124.jpg,40.65,data/dataset/glioma\glioma_0124.jpg,compressed_glioma_0124.jpg,7.49,data/compressed/enhanced\compressed_glioma_0124.jpg,1:5,0.0,0.573,58.0122,0.6476,0.0421,24.4408,0.8243,1739.84
glioma_0125.jpg,32.13,data/dataset/glioma\glioma_0125.jpg,compressed_glioma_0125.jpg,5.77,data/compressed/enhanced\compressed_glioma_0125.jpg,1:5,0.0,0.4356,57.8415,0.5252,0.0359,26.4392,0.8689,2201.9376
glioma_0126.jpg,38.1,data/dataset/glioma\glioma_0126.jpg,compressed_glioma_0126.jpg,6.81,data/compressed/enhanced\compressed_glioma_0126.jpg,1:5,0.0,0.5636,57.519,0.6411,0.0346,25.7357,0.8588,1756.9986
glioma_0127.jpg,24.52,data/dataset/glioma\glioma_0127.jpg,compressed_glioma_0127.jpg,4.45,data/compressed/enhanced\compressed_glioma_0127.jpg,1:5,0.0,0.3646,52.5017,0.4434,0.0337,28.2435,0.9233,2626.26
glioma_0128.jpg,33.98,data/dataset/glioma\glioma_0128.jpg,compressed_glioma_0128.jpg,6.22,data/compressed/enhanced\compressed_glioma_0128.jpg,1:5,6.1579,0.5386,59.9809,0.622,0.0381,25.3874,0.8597,1842.1856
glioma_0129.jpg,29.0,data/dataset/glioma\glioma_0129.jpg,compressed_glioma_0129.jpg,5.2,data/compressed/enhanced\compressed_glioma_0129.jpg,1:5,0.0,0.3796,69.4578,0.4581,0.043,26.0584,0.8976,2634.6842
glioma_0130.jpg,32.19,data/dataset/glioma\glioma_0130.jpg,compressed_glioma_0130.jpg,5.98,data/compressed/enhanced\compressed_glioma_0130.jpg,1:5,0.0,0.5402,71.0614,0.6252,0.0401,28.0984,0.8634,1847.8923
glioma_0131.jpg,26.97,data/dataset/glioma\glioma_0131.jpg,compressed_glioma_0131.jpg,4.73,data/compressed/enhanced\compressed_glioma_0131.jpg,1:5,0.0,0.423,58.1875,0.4913,0.0462,26.8719,0.9027,2364.0365
glioma_0132.jpg,53.32,data/dataset/glioma\glioma_0132.jpg,compressed_glioma_0132.jpg,9.64,data/compressed/enhanced\compressed_glioma_0132.jpg,1:5,0.0,0.6924,68.5794,0.7985,0.0437,23.0564,0.7623,1402.9592
glioma_0133.jpg,34.29,data/dataset/glioma\glioma_0133.jpg,compressed_glioma_0133.jpg,6.21,data/compressed/enhanced\compressed_glioma_0133.jpg,1:5,0.0,0.4286,60.3788,0.5086,0.0311,24.6852,0.8525,2289.6064
glioma_0134.jpg,42.34,data/dataset/glioma\glioma_0134.jpg,compressed_glioma_0134.jpg,7.16,data/compressed/enhanced\compressed_glioma_0134.jpg,1:5,0.0,0.6482,62.2478,0.7317,0.0397,26.0958,0.868,1529.7064
glioma_0135.jpg,36.98,data/dataset/glioma\glioma_0135.jpg,compressed_glioma_0135.jpg,6.42,data/compressed/enhanced\compressed_glioma_0135.jpg,1:5,4.9365,0.6244,61.2094,0.7088,0.0368,26.3019,0.8822,1593.3583
glioma_0136.jpg,33.07,data/dataset/glioma\glioma_0136.jpg,compressed_glioma_0136.jpg,6.22,data/compressed/enhanced\compressed_glioma_0136.jpg,1:5,0.0,0.4446,59.4509,0.5184,0.0359,25.9759,0.8625,2236.4508
glioma_0137.jpg,29.61,data/dataset/glioma\glioma_0137.jpg,compressed_glioma_0137.jpg,5.26,data/compressed/enhanced\compressed_glioma_0137.jpg,1:5,15.7449,0.3904,62.1009,0.4963,0.0341,26.049,0.8958,2447.1995
glioma_0138.jpg,38.56,data/dataset/glioma\glioma_0138.jpg,compressed_glioma_0138.jpg,6.86,data/compressed/enhanced\compressed_glioma_0138.jpg,1:5,0.0,0.5077,53.5522,0.6013,0.0365,26.7597,0.8434,1875.6675
glioma_0139.jpg,37.15,data/dataset/glioma\glioma_0139.jpg,compressed_glioma_0139.jpg,6.84,data/compressed/enhanced\compressed_glioma_0139.jpg,1:5,0.0,0.5844,71.8474,0.6734,0.0358,26.5521,0.8394,1702.3302
glioma_0140.jpg,30.27,data/dataset/glioma\glioma_0140.jpg,compressed_glioma_0140.jpg,5.73,data/compressed/enhanced\compressed_glioma_0140.jpg,1:5,0.0,0.558,53.9277,0.6442,0.0366,26.8467,0.8717,1737.9581
glioma_0141.jpg,21.37,data/dataset/glioma\glioma_0141.jpg,compressed_glioma_0141.jpg,3.88,data/compressed/enhanced\compressed_glioma_0141.jpg,1:5,16.1195,0.4086,55.5508,0.4923,0.0302,30.1241,0.9254,2434.5044
glioma_0142.jpg,26.19,data/dataset/glioma\glioma_0142.jpg,compressed_glioma_0142.jpg,4.71,data/compressed/enhanced\compressed_glioma_0142.jpg,1:5,0.0,0.4114,62.073,0.4847,0.0442,29.1433,0.8818,2423.0047
glioma_0143.jpg,27.06,data/dataset/glioma\glioma_0143.jpg,compressed_glioma_0143.jpg,4.81,data/compressed/enhanced\compressed_glioma_0143.jpg,1:5,2.012,0.3901,67.3635,0.4691,0.0454,26.3415,0.9156,2561.4972
glioma_0144.jpg,36.54,data/dataset/glioma\glioma_0144.jpg,compressed_glioma_0144.jpg,6.62,data/compressed/enhanced\compressed_glioma_0144.jpg,1:5,0.0,0.5787,71.6517,0.6668,0.0363,25.4754,0.8599,1720.5657
glioma_0145.jpg,33.45,data/dataset/glioma\glioma_0145.jpg,compressed_glioma_0145.jpg,6.15,data/compressed/enhanced\compressed_glioma_0145.jpg,1:5,0.0,0.5257,54.575,0.595,0.0361,27.2585,0.8574,1898.3021
glioma_0146.jpg,46.67,data/dataset/glioma\glioma_0146.jpg,compressed_glioma_0146.jpg,7.95,data/compressed/enhanced\compressed_glioma_0146.jpg,1:5,0.0,0.715,62.5467,0.8129,0.0466,24.2982,0.8147,1364.6813
glioma_0147.jpg,37.86,data/dataset/glioma\glioma_0147.jpg,compressed_glioma_0147.jpg,6.41,data/compressed/enhanced\compressed_glioma_0147.jpg,1:5,0.0,0.6671,59.8269,0.7474,0.0397,27.7588,0.8882,1489.3327
glioma_0148.jpg,43.59,data/dataset/glioma\glioma_0148.jpg,compressed_glioma_0148.jpg,7.47,data/compressed/enhanced\compressed_glioma_0148.jpg,1:5,0.0,0.6499,57.2231,0.724,0.0356,25.9456,0.8501,1535.6906
glioma_0149.jpg,45.8,data/dataset/glioma\glioma_0149.jpg,compressed_glioma_0149.jpg,7.95,data/compressed/enhanced\compressed_glioma_0149.jpg,1:5,0.0,0.6853,58.0418,0.775,0.0483,25.5754,0.8182,1428.3249
glioma_0150.jpg,22.18,data/dataset/glioma\glioma_0150.jpg,compressed_glioma_0150.jpg,4.38,data/compressed/enhanced\compressed_glioma_0150.jpg,1:5,0.0,0.3549,59.9527,0.4353,0.0342,26.6074,0.9066,2736.0052
glioma_0151.jpg,24.61,data/dataset/glioma\glioma_0151.jpg,compressed_glioma_0151.jpg,4.66,data/compressed/enhanced\compressed_glioma_0151.jpg,1:5,0.0,0.389,56.4456,0.4562,0.0369,25.134,0.8997,2561.7813
glioma_0152.jpg,30.34,data/dataset/glioma\glioma_0152.jpg,compressed_glioma_0152.jpg,5.41,data/compressed/enhanced\compressed_glioma_0152.jpg,1:5,0.0,0.4634,61.07,0.5419,0.0301,25.7103,0.89,2134.0307
glioma_0153.jpg,26.47,data/dataset/glioma\glioma_0153.jpg,compressed_glioma_0153.jpg,4.65,data/compressed/enhanced\compressed_glioma_0153.jpg,1:5,5.1875,0.4144,60.324,0.4928,0.04,29.0901,0.9071,2396.2744
glioma_0154.jpg,41.21,data/dataset/glioma\glioma_0154.jpg,compressed_glioma_0154.jpg,7.12,data/compressed/enhanced\compressed_glioma_0154.jpg,1:5,0.0,0.6082,55.0694,0.6787,0.0478,25.6965,0.8664,1642.0368
glioma_0155.jpg,28.9,data/dataset/glioma\glioma_0155.jpg,compressed_glioma_0155.jpg,5.25,data/compressed/enhanced\compressed_glioma_0155.jpg,1:5,15.7673,0.5296,45.8832,0.6168,0.0365,26.521,0.9016,1859.8793
glioma_0156.jpg,37.5,data/dataset/glioma\glioma_0156.jpg,compressed_glioma_0156.jpg,6.93,data/compressed/enhanced\compressed_glioma_0156.jpg,1:5,0.0,0.5037,61.0211,0.5867,0.0354,25.1469,0.8369,1948.0748
glioma_0157.jpg,36.78,data/dataset/glioma\glioma_0157.jpg,compressed_glioma_0157.jpg,6.88,data/compressed/enhanced\compressed_glioma_0157.jpg,1:5,0.0,0.5683,55.7225,0.6388,0.0392,26.207,0.8405,1756.1602
glioma_0158.jpg,26.57,data/dataset/glioma\glioma_0158.jpg,compressed_glioma_0158.jpg,5.11,data/compressed/enhanced\compressed_glioma_0158.jpg,1:5,0.0,0.4126,67.5902,0.5079,0.0362,25.9039,0.8761,2325.5775
glioma_0159.jpg,34.04,data/dataset/glioma\glioma_0159.jpg,compressed_glioma_0159.jpg,6.13,data/compressed/enhanced\compressed_glioma_0159.jpg,1:5,14.863,0.5256,54.6584,0.6109,0.0385,27.4012,0.8677,1891.3645
glioma_0160.jpg,27.22,data/dataset/glioma\glioma_0160.jpg,compressed_glioma_0160.jpg,4.87,data/compressed/enhanced\compressed_glioma_0160.jpg,1:5,0.0,0.4219,70.1499,0.5101,0.036,28.1234,0.9117,2327.5234
glioma_0161.jpg,27.74,data/dataset/glioma\glioma_0161.jpg,compressed_glioma_0161.jpg,5.32,data/compressed/enhanced\compressed_glioma_0161.jpg,1:5,4.792,0.3507,61.8589,0.4298,0.0365,25.9651,0.8916,2819.5539
glioma_0162.jpg,20.71,data/dataset/glioma\glioma_0162.jpg,compressed_glioma_0162.jpg,4.18,data/compressed/enhanced\compressed_glioma_0162.jpg,1:4,0.0,0.3694,68.6622,0.4478,0.0325,28.0065,0.9147,2700.867
glioma_0163.jpg,34.29,data/dataset/glioma\glioma_0163.jpg,compressed_glioma_0163.jpg,6.46,data/compressed/enhanced\compressed_glioma_0163.jpg,1:5,0.0,0.5662,62.9106,0.6458,0.0373,26.0135,0.8446,1756.8247
glioma_0164.jpg,28.43,data/dataset/glioma\glioma_0164.jpg,compressed_glioma_0164.jpg,5.05,data/compressed/enhanced\compressed_glioma_0164.jpg,1:5,0.0,0.572,59.9313,0.6552,0.0367,29.3976,0.9099,1720.2087
glioma_0165.jpg,25.64,data/dataset/glioma\glioma_0165.jpg,compressed_glioma_0165.jpg,4.9,data/compressed/enhanced\compressed_glioma_0165.jpg,1:5,16.0353,0.3814,45.8581,0.4563,0.0431,25.7048,0.8938,2602.8212
glioma_0166.jpg,31.7,data/dataset/glioma\glioma_0166.jpg,compressed_glioma_0166.jpg,5.74,data/compressed/enhanced\compressed_glioma_0166.jpg,1:5,0.0,0.4105,61.7428,0.4821,0.0419,25.9705,0.8645,2435.7926
glioma_0167.jpg,38.72,data/dataset/glioma\glioma_0167.jpg,compressed_glioma_0167.jpg,6.39,data/compressed/enhanced\compressed_glioma_0167.jpg,1:6,0.0,0.6437,71.1141,0.7326,0.0354,26.7673,0.8837,1548.0657
glioma_0168.jpg,38.65,data/dataset/glioma\glioma_0168.jpg,compressed_glioma_0168.jpg,7.19,data/compressed/enhanced\compressed_glioma_0168.jpg,1:5,13.0379,0.5144,54.812,0.5961,0.0378,25.425,0.8309,1938.5147
glioma_0169.jpg,34.33,data/dataset/glioma\glioma_0169.jpg,compressed_glioma_0169.jpg,6.36,data/compressed/enhanced\compressed_glioma_0169.jpg,1:5,4.3094,0.5267,71.8961,0.6203,0.0391,26.78,0.8465,1881.8897
glioma_0170.jpg,37.74,data/dataset/glioma\glioma_0170.jpg,compressed_glioma_0170.jpg,6.89,data/compressed/enhanced\compressed_glioma_0170.jpg,1:5,0.0,0.5415,55.3927,0.6439,0.0328,26.1158,0.8415,1743.1121
glioma_0171.jpg,19.81,data/dataset/glioma\glioma_0171.jpg,compressed_glioma_0171.jpg,3.68,data/compressed/enhanced\compressed_glioma_0171.jpg,1:5,0.0,0.4136,62.4442,0.4896,0.0331,30.8056,0.9444,2397.018
glioma_0172.jpg,38.45,data/dataset/glioma\glioma_0172.jpg,compressed_glioma_0172.jpg,6.84,data/compressed/enhanced\compressed_glioma_0172.jpg,1:5,5.064,0.6477,62.0294,0.75,0.0357,25.9175,0.8677,1499.375
glioma_0173.jpg,39.9,data/dataset/glioma\glioma_0173.jpg,compressed_glioma_0173.jpg,7.08,data/compressed/enhanced\compressed_glioma_0173.jpg,1:5,0.0,0.5863,58.8841,0.6626,0.0367,25.1753,0.8252,1699.0621
glioma_0174.jpg,30.23,data/dataset/glioma\glioma_0174.jpg,compressed_glioma_0174.jpg,5.36,data/compressed/enhanced\compressed_glioma_0174.jpg,1:5,15.903,0.5326,46.2787,0.6087,0.0375,27.5665,0.895,1873.6383
glioma_0175.jpg,38.7,data/dataset/glioma\glioma_0175.jpg,compressed_glioma_0175.jpg,6.68,data/compressed/enhanced\compressed_glioma_0175.jpg,1:5,6.5196,0.6151,60.9534,0.6997,0.0424,27.4263,0.8413,1619.5824
glioma_0176.jpg,27.22,data/dataset/glioma\glioma_0176.jpg,compressed_glioma_0176.jpg,5.04,data/compressed/enhanced\compressed_glioma_0176.jpg,1:5,15.3847,0.4407,51.5113,0.5293,0.034,27.8728,0.8754,2214.6861
glioma_0177.jpg,45.22,data/dataset/glioma\glioma_0177.jpg,compressed_glioma_0177.jpg,7.93,data/compressed/enhanced\compressed_glioma_0177.jpg,1:5,16.0413,0.7147,61.9941,0.8255,0.035,25.3013,0.8247,1371.9354
glioma_0178.jpg,37.06,data/dataset/glioma\glioma_0178.jpg,compressed_glioma_0178.jpg,6.74,data/compressed/enhanced\compressed_glioma_0178.jpg,1:5,0.0,0.551,56.2203,0.6403,0.0341,25.2943,0.8316,1760.0918
glioma_0179.jpg,28.93,data/dataset/glioma\glioma_0179.jpg,compressed_glioma_0179.jpg,5.02,data/compressed/enhanced\compressed_glioma_0179.jpg,1:5,0.0,0.4197,61.8155,0.4937,0.0326,27.8986,0.9009,2371.0722
glioma_0180.jpg,27.32,data/dataset/glioma\glioma_0180.jpg,compressed_glioma_0180.jpg,5.25,data/compressed/enhanced\compressed_glioma_0180.jpg,1:5,15.7793,0.3849,48.5208,0.4604,0.0325,24.9953,0.8796,2585.1743
glioma_0181.jpg,31.46,data/dataset/glioma\glioma_0181.jpg,compressed_glioma_0181.jpg,6.06,data/compressed/enhanced\compressed_glioma_0181.jpg,1:5,15.77,0.4953,50.3449,0.5774,0.0395,27.2093,0.8551,2006.7943
glioma_0182.jpg,23.39,data/dataset/glioma\glioma_0182.jpg,compressed_glioma_0182.jpg,4.48,data/compressed/enhanced\compressed_glioma_0182.jpg,1:5,5.1296,0.3682,61.8651,0.447,0.032,27.287,0.9051,2694.4047
glioma_0183.jpg,42.76,data/dataset/glioma\glioma_0183.jpg,compressed_glioma_0183.jpg,7.71,data/compressed/enhanced\compressed_glioma_0183.jpg,1:5,6.7852,0.6533,61.476,0.7434,0.037,25.2337,0.8449,1517.6633
glioma_0184.jpg,40.42,data/dataset/glioma\glioma_0184.jpg,compressed_glioma_0184.jpg,7.15,data/compressed/enhanced\compressed_glioma_0184.jpg,1:5,0.0,0.6297,57.26,0.7103,0.034,25.774,0.8619,1568.0219
glioma_0185.jpg,24.35,data/dataset/glioma\glioma_0185.jpg,compressed_glioma_0185.jpg,4.73,data/compressed/enhanced\compressed_glioma_0185.jpg,1:5,0.0,0.4709,56.9472,0.5412,0.0355,28.0843,0.8946,2117.4738
glioma_0186.jpg,37.66,data/dataset/glioma\glioma_0186.jpg,compressed_glioma_0186.jpg,6.88,data/compressed/enhanced\compressed_glioma_0186.jpg,1:5,6.2459,0.5576,68.6848,0.6489,0.0355,25.3849,0.8524,1784.0866
glioma_0187.jpg,29.88,data/dataset/glioma\glioma_0187.jpg,compressed_glioma_0187.jpg,5.22,data/compressed/enhanced\compressed_glioma_0187.jpg,1:5,0.0,0.4373,58.3611,0.5228,0.0368,27.5716,0.8841,2204.7555
glioma_0188.jpg,29.6,data/dataset/glioma\glioma_0188.jpg,compressed_glioma_0188.jpg,5.61,data/compressed/enhanced\compressed_glioma_0188.jpg,1:5,14.9417,0.4122,55.074,0.4942,0.0404,26.106,0.878,2414.0259
glioma_0189.jpg,34.25,data/dataset/glioma\glioma_0189.jpg,compressed_glioma_0189.jpg,6.45,data/compressed/enhanced\compressed_glioma_0189.jpg,1:5,15.7402,0.4385,55.305,0.5233,0.0358,25.7091,0.8648,2264.1377
glioma_0190.jpg,27.13,data/dataset/glioma\glioma_0190.jpg,compressed_glioma_0190.jpg,5.29,data/compressed/enhanced\compressed_glioma_0190.jpg,1:5,0.0,0.573,55.9454,0.6464,0.0495,27.1919,0.9018,1736.5731
glioma_0191.jpg,42.88,data/dataset/glioma\glioma_0191.jpg,compressed_glioma_0191.jpg,7.39,data/compressed/enhanced\compressed_glioma_0191.jpg,1:5,0.0,0.671,55.9936,0.7462,0.0347,26.1935,0.863,1483.6031
glioma_0192.jpg,29.48,data/dataset/glioma\glioma_0192.jpg,compressed_glioma_0192.jpg,5.41,data/compressed/enhanced\compressed_glioma_0192.jpg,1:5,0.0,0.5433,59.0401,0.6206,0.0356,25.4503,0.8967,1827.7763
glioma_0193.jpg,33.12,data/dataset/glioma\glioma_0193.jpg,compressed_glioma_0193.jpg,6.17,data/compressed/enhanced\compressed_glioma_0193.jpg,1:5,16.1076,0.5603,55.8474,0.649,0.0346,25.8027,0.8803,1777.6631
glioma_0194.jpg,25.77,data/dataset/glioma\glioma_0194.jpg,compressed_glioma_0194.jpg,4.69,data/compressed/enhanced\compressed_glioma_0194.jpg,1:5,0.0,0.3918,61.5563,0.4627,0.0362,27.7019,0.8979,2552.5519
glioma_0195.jpg,29.08,data/dataset/glioma\glioma_0195.jpg,compressed_glioma_0195.jpg,5.15,data/compressed/enhanced\compressed_glioma_0195.jpg,1:5,18.7986,0.4329,55.3665,0.5225,0.0332,25.7474,0.8904,2289.1841
glioma_0196.jpg,34.13,data/dataset/glioma\glioma_0196.jpg,compressed_glioma_0196.jpg,6.28,data/compressed/enhanced\compressed_glioma_0196.jpg,1:5,5.1315,0.4711,62.2754,0.5697,0.039,25.0017,0.8437,2038.7974
glioma_0197.jpg,27.99,data/dataset/glioma\glioma_0197.jpg,compressed_glioma_0197.jpg,4.92,data/compressed/enhanced\compressed_glioma_0197.jpg,1:5,15.6791,0.4154,55.8391,0.5133,0.0348,28.1545,0.8928,2318.1318
glioma_0198.jpg,27.59,data/dataset/glioma\glioma_0198.jpg,compressed_glioma_0198.jpg,5.04,data/compressed/enhanced\compressed_glioma_0198.jpg,1:5,2.4791,0.3906,59.3483,0.4653,0.0424,26.5185,0.8812,2546.2356
glioma_0199.jpg,38.69,data/dataset/glioma\glioma_0199.jpg,compressed_glioma_0199.jpg,7.13,data/compressed/enhanced\compressed_glioma_0199.jpg,1:5,0.0,0.5318,61.7895,0.6117,0.0337,24.3921,0.8613,1865.3884
glioma_0200.jpg,26.83,data/dataset/glioma\glioma_0200.jpg,compressed_glioma_0200.jpg,5.0,data/compressed/enhanced\compressed_glioma_0200.jpg,1:5,15.7511,0.3918,50.4336,0.4679,0.0359,27.4486,0.9022,2552.5823
glioma_0201.jpg,35.46,data/dataset/glioma\glioma_0201.jpg,compressed_glioma_0201.jpg,6.45,data/compressed/enhanced\compressed_glioma_0201.jpg,1:5,0.0,0.626,70.7829,0.7148,0.0421,26.0166,0.8652,1589.9884
glioma_0202.jpg,26.1,data/dataset/glioma\glioma_0202.jpg,compressed_glioma_0202.jpg,4.59,data/compressed/enhanced\compressed_glioma_0202.jpg,1:5,0.0,0.4171,58.0955,0.4874,0.0426,27.1017,0.9204,2390.727
glioma_0203.jpg,21.68,data/dataset/glioma\glioma_0203.jpg,compressed_glioma_0203.jpg,3.98,data/compressed/enhanced\compressed_glioma_0203.jpg,1:5,0.0,0.3853,59.0725,0.4549,0.0473,29.7018,0.922,2587.2533
glioma_0204.jpg,25.74,data/dataset/glioma\glioma_0204.jpg,compressed_glioma_0204.jpg,4.87,data/compressed/enhanced\compressed_glioma_0204.jpg,1:5,0.0,0.3797,56.5209,0.4453,0.0407,25.9295,0.8941,2633.7019
glioma_0205.jpg,27.55,data/dataset/glioma\glioma_0205.jpg,compressed_glioma_0205.jpg,4.94,data/compressed/enhanced\compressed_glioma_0205.jpg,1:5,0.0,0.4316,51.6686,0.528,0.04,27.874,0.8979,2158.8804
glioma_0206.jpg,38.14,data/dataset/glioma\glioma_0206.jpg,compressed_glioma_0206.jpg,6.72,data/compressed/enhanced\compressed_glioma_0206.jpg,1:5,16.0863,0.5184,55.8505,0.6108,0.0343,26.2117,0.8394,1900.4406
glioma_0207.jpg,31.3,data/dataset/glioma\glioma_0207.jpg,compressed_glioma_0207.jpg,5.64,data/compressed/enhanced\compressed_glioma_0207.jpg,1:5,5.2006,0.5848,62.8018,0.6697,0.0317,26.7401,0.8758,1701.9194
glioma_0208.jpg,40.72,data/dataset/glioma\glioma_0208.jpg,compressed_glioma_0208.jpg,6.79,data/compressed/enhanced\compressed_glioma_0208.jpg,1:5,0.0,0.6663,63.0815,0.7499,0.0377,26.2644,0.8693,1490.8805
glioma_0209.jpg,47.04,data/dataset/glioma\glioma_0209.jpg,compressed_glioma_0209.jpg,7.93,data/compressed/enhanced\compressed_glioma_0209.jpg,1:5,15.9707,0.6407,46.6077,0.7277,0.0359,25.6316,0.832,1539.6151
glioma_0210.jpg,38.1,data/dataset/glioma\glioma_0210.jpg,compressed_glioma_0210.jpg,7.17,data/compressed/enhanced\compressed_glioma_0210.jpg,1:5,16.0129,0.5387,48.6057,0.6184,0.0383,24.7473,0.8282,1849.2528
glioma_0211.jpg,36.52,data/dataset/glioma\glioma_0211.jpg,compressed_glioma_0211.jpg,6.55,data/compressed/enhanced\compressed_glioma_0211.jpg,1:5,0.0,0.6591,71.4796,0.7508,0.0359,25.913,0.8696,1507.461
glioma_0212.jpg,22.71,data/dataset/glioma\glioma_0212.jpg,compressed_glioma_0212.jpg,4.33,data/compressed/enhanced\compressed_glioma_0212.jpg,1:5,15.7781,0.4528,47.7431,0.5334,0.0466,27.4096,0.9096,2184.1856
glioma_0213.jpg,37.52,data/dataset/glioma\glioma_0213.jpg,compressed_glioma_0213.jpg,6.95,data/compressed/enhanced\compressed_glioma_0213.jpg,1:5,8.8797,0.6668,64.1148,0.7663,0.0359,25.6722,0.8567,1483.0826
glioma_0214.jpg,38.87,data/dataset/glioma\glioma_0214.jpg,compressed_glioma_0214.jpg,7.05,data/compressed/enhanced\compressed_glioma_0214.jpg,1:5,0.0,0.5938,56.289,0.6657,0.0368,25.5604,0.8453,1680.4326
glioma_0215.jpg,25.76,data/dataset/glioma\glioma_0215.jpg,compressed_glioma_0215.jpg,4.96,data/compressed/enhanced\compressed_glioma_0215.jpg,1:5,0.0,0.369,54.5328,0.4489,0.0304,25.4784,0.8955,2602.8827
glioma_0216.jpg,37.75,data/dataset/glioma\glioma_0216.jpg,compressed_glioma_0216.jpg,6.96,data/compressed/enhanced\compressed_glioma_0216.jpg,1:5,0.0,0.5482,55.6707,0.6213,0.0356,26.1079,0.8417,1813.6658
glioma_0217.jpg,30.93,data/dataset/glioma\glioma_0217.jpg,compressed_glioma_0217.jpg,5.78,data/compressed/enhanced\compressed_glioma_0217.jpg,1:5,4.0035,0.544,63.9496,0.6311,0.0384,26.3608,0.8708,1838.2835
glioma_0218.jpg,39.69,data/dataset/glioma\glioma_0218.jpg,compressed_glioma_0218.jpg,7.36,data/compressed/enhanced\compressed_glioma_0218.jpg,1:5,2.0032,0.6462,60.3046,0.7271,0.0357,24.7599,0.8287,1542.9104
glioma_0219.jpg,44.73,data/dataset/glioma\glioma_0219.jpg,compressed_glioma_0219.jpg,7.64,data/compressed/enhanced\compressed_glioma_0219.jpg,1:5,6.4905,0.6823,59.3536,0.7692,0.0328,25.4207,0.8224,1455.9142
